device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,8,1.000000,169,170,127.021500,158.997587,1.251738,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,8,1.000000,169,170,129.150500,174.742072,1.353011,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,16,1.000000,169,170,127.908000,71.959198,0.562586,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,16,1.000000,169,170,129.481000,267.576936,2.066534,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,16,1.000000,169,170,135.732500,326.584992,2.406093,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,24,1.000000,169,170,132.883500,97.331956,0.732461,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,24,1.000000,169,170,132.534000,371.152457,2.800432,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,24,1.000000,169,170,140.378000,458.366740,3.265232,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,32,1.000000,169,170,138.597000,112.105237,0.808858,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,32,1.000000,169,170,136.454000,477.705150,3.500851,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,32,1.000000,169,170,148.668500,628.050913,4.224506,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,48,1.000000,169,170,145.446000,161.074118,1.107450,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,48,1.000000,169,170,139.751500,693.632544,4.963328,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,48,1.000000,169,170,153.818000,968.746747,6.298006,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,64,1.000000,169,170,143.635000,192.721400,1.341744,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,64,1.000000,169,170,149.154500,980.095415,6.571008,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,64,1.000000,169,170,163.977500,1350.372843,8.235111,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,1,1.000000,196,197,147.581500,64.890996,0.439696,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,1,1.000000,196,197,126.100000,120.216681,0.953344,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,1,1.000000,196,197,124.915500,70.531488,0.564634,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,8,1.000000,196,197,124.734000,59.099568,0.473805,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,8,1.000000,196,197,127.112500,171.490016,1.349120,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,8,1.000000,196,197,130.049500,205.801150,1.582483,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,16,1.000000,196,197,129.249000,77.225554,0.597494,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,16,1.000000,196,197,130.615500,308.361249,2.360832,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,16,1.000000,196,197,135.129000,376.150709,2.783642,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,24,1.000000,196,197,136.604000,87.034890,0.637133,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,24,1.000000,196,197,136.154500,420.636800,3.089408,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,24,1.000000,196,197,141.354500,530.975448,3.756339,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,32,1.000000,196,197,137.665000,110.674731,0.803942,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,32,1.000000,196,197,136.866500,547.583813,4.000861,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,32,1.000000,196,197,148.035000,723.452500,4.887037,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,48,1.000000,196,197,139.726500,171.595768,1.228083,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,48,1.000000,196,197,142.922000,825.411365,5.775258,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,48,1.000000,196,197,165.634500,1183.502223,7.145264,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,64,1.000000,196,197,165.139000,242.137634,1.466266,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,64,1.000000,196,197,152.719000,1152.332533,7.545443,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,64,1.000000,196,197,169.364500,1593.329723,9.407696,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,1,0.750000,100,76,160.947000,63.681964,0.395670,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,1,0.750000,100,76,127.350500,92.967903,0.730016,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,1,0.750000,100,76,124.732000,50.132285,0.401920,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,8,0.750000,100,76,124.932000,55.060031,0.440720,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,8,0.750000,100,76,125.444500,100.310642,0.799642,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,8,0.750000,100,76,126.821500,80.243717,0.632730,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,16,0.750000,100,76,127.353000,59.010286,0.463360,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,16,0.750000,100,76,127.007500,129.691117,1.021130,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,16,0.750000,100,76,128.633500,152.216034,1.183331,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,24,0.750000,100,76,128.608500,62.120580,0.483021,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,24,0.750000,100,76,127.977000,163.587778,1.278259,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,24,0.750000,100,76,132.973000,212.933813,1.601331,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,32,0.750000,100,76,132.951000,78.743580,0.592275,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,32,0.750000,100,76,130.961500,203.047739,1.550438,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,32,0.750000,100,76,135.104500,297.306856,2.200570,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,48,0.750000,100,76,135.352500,92.031038,0.679936,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,48,0.750000,100,76,134.702500,282.353680,2.096128,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,48,0.750000,100,76,141.105500,404.664388,2.867814,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,64,0.750000,100,76,138.639000,108.646837,0.783667,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,64,0.750000,100,76,134.298500,388.347425,2.891674,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,64,0.750000,100,76,145.088500,538.464514,3.711283,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,1,0.750000,121,91,143.013000,34.208709,0.239200,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,1,0.750000,121,91,126.636500,74.032711,0.584608,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,1,0.750000,121,91,124.411000,61.595190,0.495094,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,8,0.750000,121,91,124.437500,59.736769,0.480054,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,8,0.750000,121,91,125.429000,106.387072,0.848186,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,8,0.750000,121,91,127.579500,96.426014,0.755811,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,16,0.750000,121,91,127.253000,61.309477,0.481792,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,16,0.750000,121,91,126.925000,150.206905,1.183430,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,16,0.750000,121,91,130.674000,178.368966,1.364992,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,24,0.750000,121,91,129.893500,77.119746,0.593715,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,24,0.750000,121,91,128.932500,206.938930,1.605018,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,24,0.750000,121,91,134.503000,257.211915,1.912314,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,32,0.750000,121,91,133.273500,88.010407,0.660374,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,32,0.750000,121,91,130.966000,252.139513,1.925229,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,32,0.750000,121,91,136.916000,335.431936,2.449910,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,48,0.750000,121,91,134.516000,118.955618,0.884323,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,48,0.750000,121,91,132.434000,367.482522,2.774835,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,48,0.750000,121,91,138.121000,484.941726,3.510992,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,176,64,0.750000,121,91,135.916000,137.590483,1.012320,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,176,64,0.750000,121,91,135.430000,464.093696,3.426816,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,176,64,0.750000,121,91,146.018000,654.982559,4.485629,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,1,0.750000,144,109,145.466000,28.718945,0.197427,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,1,0.750000,144,109,128.527000,105.065579,0.817459,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,1,0.750000,144,109,124.389000,62.681309,0.503914,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,8,0.750000,144,109,124.828500,53.443375,0.428134,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,8,0.750000,144,109,126.099500,123.573475,0.979968,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,8,0.750000,144,109,128.659000,110.838596,0.861491,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,16,0.750000,144,109,128.868500,50.422017,0.391267,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,16,0.750000,144,109,128.353000,164.528007,1.281840,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,16,0.750000,144,109,130.575500,213.827933,1.637581,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,24,0.750000,144,109,129.167500,71.794810,0.555827,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,24,0.750000,144,109,129.370000,216.265241,1.671680,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,24,0.750000,144,109,135.649000,299.965306,2.211334,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,32,0.750000,144,109,133.742500,90.922644,0.679834,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,32,0.750000,144,109,132.485000,297.688922,2.246963,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,32,0.750000,144,109,137.245500,390.726738,2.846918,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,48,0.750000,144,109,138.620000,131.882402,0.951395,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,48,0.750000,144,109,138.426000,418.212636,3.021200,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,48,0.750000,144,109,146.264000,581.573739,3.976192,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,192,64,0.750000,144,109,139.210500,158.345818,1.137456,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,192,64,0.750000,144,109,139.309000,543.206136,3.899290,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,192,64,0.750000,144,109,148.871000,804.520329,5.404144,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,1,0.750000,169,127,140.503500,45.694436,0.325219,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,1,0.750000,169,127,128.463000,88.741007,0.690790,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,1,0.750000,169,127,124.590500,64.492030,0.517632,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,8,0.750000,169,127,124.744000,55.974729,0.448717,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,8,0.750000,169,127,126.576000,101.901579,0.805062,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,8,0.750000,169,127,129.044000,127.635046,0.989082,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,16,0.750000,169,127,128.738500,72.346917,0.561968,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,16,0.750000,169,127,128.305000,198.574262,1.547674,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,16,0.750000,169,127,131.736000,243.463303,1.848115,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,24,0.750000,169,127,130.766500,91.389674,0.698877,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,24,0.750000,169,127,129.973000,271.055884,2.085478,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,24,0.750000,169,127,137.915500,359.277601,2.605056,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,32,0.750000,169,127,136.244000,113.967997,0.836499,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,32,0.750000,169,127,132.247000,330.521856,2.499277,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,32,0.750000,169,127,140.739000,456.533449,3.243830,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,48,0.750000,169,127,137.659500,143.063685,1.039258,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,48,0.750000,169,127,137.629000,483.622582,3.513958,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,48,0.750000,169,127,152.348000,716.933596,4.705894,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,208,64,0.750000,169,127,145.282500,193.474916,1.331715,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,208,64,0.750000,169,127,139.275500,655.286986,4.704970,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,208,64,0.750000,169,127,153.707000,959.910788,6.245069,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,1,0.750000,196,148,153.352000,64.791588,0.422502,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,1,0.750000,196,148,132.672000,86.297087,0.650454,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,1,0.750000,196,148,125.341500,50.492771,0.402842,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,8,0.750000,196,148,125.512500,53.029332,0.422502,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,8,0.750000,196,148,126.958500,139.611286,1.099661,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,8,0.750000,196,148,129.128000,150.407054,1.164790,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,16,0.750000,196,148,128.907000,79.636063,0.617779,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,16,0.750000,196,148,129.403500,226.206427,1.748070,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,16,0.750000,196,148,134.289500,278.943567,2.077181,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,24,0.750000,196,148,133.304000,96.930990,0.727142,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,24,0.750000,196,148,132.731500,340.716879,2.566963,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,24,0.750000,196,148,137.741500,398.867648,2.895770,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,32,0.750000,196,148,134.873000,117.545812,0.871530,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,32,0.750000,196,148,133.846000,426.155387,3.183923,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,32,0.750000,196,148,140.262500,529.530659,3.775283,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,48,0.750000,196,148,136.105500,165.698975,1.217430,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,48,0.750000,196,148,138.487500,608.737423,4.395613,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,48,0.750000,196,148,155.953000,850.316645,5.452390,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,224,64,0.750000,196,148,151.619000,221.444280,1.460531,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,224,64,0.750000,196,148,142.647500,834.912855,5.852979,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,224,64,0.750000,196,148,159.281000,1159.063623,7.276848,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,1,0.500000,100,51,147.916000,64.236725,0.434278,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,1,0.500000,100,51,125.263500,102.718475,0.820019,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,1,0.500000,100,51,124.632000,63.505688,0.509546,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,8,0.500000,100,51,124.834000,52.411504,0.419850,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,attn,fp32,160,8,0.500000,100,51,125.337500,103.485057,0.825651,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,mlp,fp32,160,8,0.500000,100,51,126.261000,69.739708,0.552346,ok,16,1024,16,3.500000,0.280000,64,4,10,5
RTX3090,vith_gridH_d16_e1024_h16_r3_5,patch_embed,fp32,160,16,0.500000,100,51,126.225000,55.371777,0.438675,ok,16,1024,16,3.500000,0.280000,64,4,10,5
