device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,32,0.500000,144,73,5.001426,172.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,48,0.500000,144,73,1.747727,135.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,48,0.500000,144,73,4.683375,187.031,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,48,0.500000,144,73,7.402182,218.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,64,0.500000,144,73,2.312541,153.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,64,0.500000,144,73,6.042957,219.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,64,0.500000,144,73,9.423137,263.734,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,1,0.500000,169,85,0.138998,13.695,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,1,0.500000,169,85,0.238657,40.395,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,1,0.500000,169,85,0.305891,84.664,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,8,0.500000,169,85,0.404358,91.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,8,0.500000,169,85,0.895739,101.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,8,0.500000,169,85,1.679301,107.863,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,16,0.500000,169,85,0.935793,102.843,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,16,0.500000,169,85,1.814127,121.843,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,16,0.500000,169,85,2.929568,135.562,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,24,0.500000,169,85,1.172066,112.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,24,0.500000,169,85,2.762198,141.882,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,24,0.500000,169,85,4.302740,160.609,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,32,0.500000,169,85,1.541138,123.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,32,0.500000,169,85,3.605485,162.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,32,0.500000,169,85,5.761981,187.890,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,48,0.500000,169,85,2.224803,144.687,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,48,0.500000,169,85,5.293131,201.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,48,0.500000,169,85,8.242130,240.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,64,0.500000,169,85,2.797365,165.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,64,0.500000,169,85,6.918430,242.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,64,0.500000,169,85,11.022806,293.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,1,0.500000,196,99,0.165343,13.985,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,1,0.500000,196,99,0.254989,41.225,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,1,0.500000,196,99,0.398517,84.972,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,8,0.500000,196,99,0.410318,93.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,8,0.500000,196,99,1.105547,105.789,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,8,0.500000,196,99,1.915693,112.324,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,16,0.500000,196,99,0.985026,106.109,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,16,0.500000,196,99,2.122879,129.125,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,16,0.500000,196,99,3.392696,144.656,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,24,0.500000,196,99,1.387119,117.890,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,24,0.500000,196,99,3.297448,152.328,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,24,0.500000,196,99,5.014658,174.132,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,32,0.500000,196,99,1.780033,129.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,32,0.500000,196,99,4.285574,175.265,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,32,0.500000,196,99,6.513357,205.203,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,48,0.500000,196,99,2.446175,154.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,48,0.500000,196,99,6.240129,223.125,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,48,0.500000,196,99,9.735107,268.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,64,0.500000,196,99,3.193855,179.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,64,0.500000,196,99,8.270979,267.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,64,0.500000,196,99,12.963295,328.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,1,0.375000,100,38,0.115156,12.954,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,1,0.375000,100,38,0.225306,39.013,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,1,0.375000,100,38,0.314832,82.942,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,8,0.375000,100,38,0.227690,87.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,8,0.375000,100,38,0.516415,91.218,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,8,0.375000,100,38,0.876784,93.187,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,16,0.375000,100,38,0.451922,93.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,16,0.375000,100,38,0.917792,99.734,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,16,0.375000,100,38,1.447201,104.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,24,0.375000,100,38,0.730038,99.953,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,24,0.375000,100,38,1.298904,109.281,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,24,0.375000,100,38,2.150178,117.375,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,32,0.375000,100,38,1.000881,106.296,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,32,0.375000,100,38,1.640677,117.859,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,32,0.375000,100,38,2.615452,128.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,48,0.375000,100,38,1.422644,118.984,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,48,0.375000,100,38,2.498627,135.359,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,48,0.375000,100,38,3.858209,153.828,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,160,64,0.375000,100,38,1.772881,131.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,160,64,0.375000,100,38,3.254533,153.796,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,160,64,0.375000,100,38,5.044103,176.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,1,0.375000,121,46,0.115871,13.180,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,1,0.375000,121,46,0.176072,39.247,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,1,0.375000,121,46,0.319839,83.157,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,8,0.375000,121,46,0.370264,88.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,8,0.375000,121,46,0.548363,92.781,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,8,0.375000,121,46,0.970244,95.375,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,16,0.375000,121,46,0.717998,96.046,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,16,0.375000,121,46,1.058817,103.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,16,0.375000,121,46,1.700401,109.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,24,0.375000,121,46,0.955820,103.609,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,24,0.375000,121,46,1.447082,114.265,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,24,0.375000,121,46,2.479792,124.046,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,32,0.375000,121,46,1.199722,111.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,32,0.375000,121,46,1.935005,125.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,32,0.375000,121,46,3.182411,140.109,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,48,0.375000,121,46,1.695156,126.296,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,48,0.375000,121,46,2.929091,146.609,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,48,0.375000,121,46,4.714012,167.703,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,176,64,0.375000,121,46,2.074838,141.609,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,176,64,0.375000,121,46,3.901362,169.046,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,176,64,0.375000,121,46,6.181240,195.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,1,0.375000,144,55,0.117064,13.427,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,1,0.375000,144,55,0.182152,39.511,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,1,0.375000,144,55,0.320911,83.398,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,8,0.375000,144,55,0.365734,89.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,8,0.375000,144,55,0.640392,94.812,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,8,0.375000,144,55,1.315951,98.109,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,16,0.375000,144,55,0.672221,98.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,16,0.375000,144,55,1.223683,107.703,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,16,0.375000,144,55,1.983881,116.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,24,0.375000,144,55,0.923634,107.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,24,0.375000,144,55,1.792312,121.257,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,24,0.375000,144,55,2.936959,132.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,32,0.375000,144,55,1.300812,116.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,32,0.375000,144,55,2.401829,133.703,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,32,0.375000,144,55,3.799319,149.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,48,0.375000,144,55,1.712680,135.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,48,0.375000,144,55,3.533840,159.265,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,48,0.375000,144,55,5.565047,185.812,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,192,64,0.375000,144,55,2.350807,153.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,192,64,0.375000,144,55,4.611850,186.296,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,192,64,0.375000,144,55,7.370353,219.234,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,1,0.375000,169,64,0.139713,13.695,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,1,0.375000,169,64,0.181794,39.774,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,1,0.375000,169,64,0.322223,84.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,8,0.375000,169,64,0.404358,91.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,8,0.375000,169,64,0.654817,96.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,8,0.375000,169,64,1.142263,100.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,16,0.375000,169,64,0.964046,102.843,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,16,0.375000,169,64,1.353741,112.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,16,0.375000,169,64,2.224207,121.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,24,0.375000,169,64,1.187801,112.804,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,24,0.375000,169,64,2.021790,126.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,24,0.375000,169,64,3.277302,140.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,32,0.375000,169,64,1.538873,123.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,32,0.375000,169,64,2.714515,141.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,32,0.375000,169,64,4.302979,162.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,48,0.375000,169,64,2.169251,144.687,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,48,0.375000,169,64,3.877521,173.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,48,0.375000,169,64,6.428242,201.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,208,64,0.375000,169,64,2.820492,165.421,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,208,64,0.375000,169,64,5.153179,201.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,208,64,0.375000,169,64,8.302093,240.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,1,0.375000,196,74,0.166416,13.985,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,1,0.375000,196,74,0.236988,40.233,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,1,0.375000,196,74,0.300646,84.422,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,8,0.375000,196,74,0.409245,93.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,8,0.375000,196,74,0.825524,99.265,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,8,0.375000,196,74,1.481771,104.046,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,16,0.375000,196,74,0.980139,106.109,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,16,0.375000,196,74,1.648068,117.703,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,16,0.375000,196,74,2.600670,127.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,24,0.375000,196,74,1.448393,117.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,24,0.375000,196,74,2.448797,133.953,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,24,0.375000,196,74,3.795981,150.296,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,32,0.375000,196,74,1.771927,129.921,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,32,0.375000,196,74,3.226995,152.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,32,0.375000,196,74,5.023003,173.859,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,48,0.375000,196,74,2.409697,154.484,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,48,0.375000,196,74,4.703522,186.640,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,48,0.375000,196,74,7.372618,220.328,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,patch_embed,fp32,224,64,0.375000,196,74,3.184795,179.671,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,attn,fp32,224,64,0.375000,196,74,6.086469,222.171,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d16_e1280_h16_r3_5,mlp,fp32,224,64,0.375000,196,74,9.524345,266.796,ok,16,1280,16,3.5,0.4375,80,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp16,160,1,1.000000,100,101,0.161409,12.974,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,attn,fp16,160,1,1.000000,100,101,0.149250,37.336,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,mlp,fp16,160,1,1.000000,100,101,0.149250,71.256,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp16,160,8,1.000000,100,101,0.184774,60.040,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,attn,fp16,160,8,1.000000,100,101,0.242233,73.779,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,mlp,fp16,160,8,1.000000,100,101,0.325918,82.749,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp16,160,16,1.000000,100,101,0.315428,62.134,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,attn,fp16,160,16,1.000000,100,101,0.417709,83.107,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,mlp,fp16,160,16,1.000000,100,101,0.595212,96.327,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,patch_embed,fp16,160,24,1.000000,100,101,0.462651,64.868,ok,24,1024,16,3.5,0.42,64,4
RTX2080Ti,vith_gridH_d24_e1024_h16_r3_5,attn,fp16,160,24,1.000000,100,101,0.550151,92.717,ok,24,1024,16,3.5,0.42,64,4
