device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,8,1.000000,144,145,71.896500,65.685563,0.913613,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,16,1.000000,144,145,70.961000,37.072524,0.522435,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,16,1.000000,144,145,71.547500,91.104579,1.273344,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,16,1.000000,144,145,75.291500,106.456879,1.413930,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,24,1.000000,144,145,74.278500,43.963601,0.591875,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,24,1.000000,144,145,73.023000,114.489316,1.567853,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,24,1.000000,144,145,78.827000,145.374141,1.844218,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,32,1.000000,144,145,76.720500,50.868760,0.663040,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,32,1.000000,144,145,75.662500,154.475711,2.041642,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,32,1.000000,144,145,82.332000,201.327429,2.445312,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,48,1.000000,144,145,78.687500,62.727912,0.797178,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,48,1.000000,144,145,78.391000,218.115616,2.782406,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,48,1.000000,144,145,88.410500,302.016491,3.416070,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,64,1.000000,144,145,83.871500,82.182800,0.979866,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,64,1.000000,144,145,81.264000,298.065427,3.667866,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,64,1.000000,144,145,92.634500,415.400367,4.484294,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,1,1.000000,169,170,86.266500,43.903990,0.508934,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,1,1.000000,169,170,70.893000,66.452490,0.937363,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,1,1.000000,169,170,68.282000,36.295870,0.531558,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,8,1.000000,169,170,68.277500,33.895136,0.496432,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,8,1.000000,169,170,69.595500,80.608960,1.158250,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,8,1.000000,169,170,71.714500,70.247852,0.979549,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,16,1.000000,169,170,71.212000,40.529312,0.569136,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,16,1.000000,169,170,71.835500,104.505135,1.454784,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,16,1.000000,169,170,75.755500,122.341376,1.614950,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,24,1.000000,169,170,73.961500,39.858740,0.538912,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,24,1.000000,169,170,73.630500,134.094453,1.821181,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,24,1.000000,169,170,79.890500,166.429422,2.083219,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,32,1.000000,169,170,76.712500,55.906597,0.728781,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,32,1.000000,169,170,74.770000,174.757949,2.337274,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,32,1.000000,169,170,83.907000,233.584204,2.783846,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,48,1.000000,169,170,78.747000,71.895885,0.912998,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,48,1.000000,169,170,78.430000,252.453745,3.218842,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,48,1.000000,169,170,91.534500,361.643290,3.950896,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,64,1.000000,169,170,83.725000,93.602941,1.117981,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,64,1.000000,169,170,82.790500,337.228096,4.073270,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,64,1.000000,169,170,97.206000,494.916024,5.091414,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,1,1.000000,196,197,82.483000,46.082527,0.558691,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,1,1.000000,196,197,68.510500,52.938775,0.772710,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,1,1.000000,196,197,68.454000,43.817789,0.640106,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,8,1.000000,196,197,68.356500,32.702624,0.478413,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,8,1.000000,196,197,69.913000,84.463180,1.208118,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,8,1.000000,196,197,72.869500,81.297645,1.115661,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,16,1.000000,196,197,71.971500,39.937159,0.554902,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,16,1.000000,196,197,72.717000,110.576380,1.520640,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,16,1.000000,196,197,77.107000,141.949174,1.840938,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,24,1.000000,196,197,74.081000,45.864318,0.619110,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,24,1.000000,196,197,74.861000,162.782072,2.174458,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,24,1.000000,196,197,82.305500,204.979410,2.490470,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,32,1.000000,196,197,78.557000,58.674663,0.746906,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,32,1.000000,196,197,76.358500,194.977338,2.553446,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,32,1.000000,196,197,86.084500,276.958768,3.217290,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,48,1.000000,196,197,82.776000,82.024790,0.990925,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,48,1.000000,196,197,81.328000,306.303367,3.766272,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,48,1.000000,196,197,95.001000,430.837285,4.535082,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,64,1.000000,196,197,88.111000,114.242890,1.296579,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,64,1.000000,196,197,86.145000,411.140448,4.772656,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,64,1.000000,196,197,102.598000,601.890765,5.866496,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,1,0.750000,100,76,91.209000,47.446484,0.520195,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,1,0.750000,100,76,69.635000,71.513251,1.026973,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,1,0.750000,100,76,67.762500,41.140402,0.607126,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,8,0.750000,100,76,67.678000,39.765860,0.587574,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,8,0.750000,100,76,68.403500,72.195133,1.055430,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,8,0.750000,100,76,69.450500,54.582760,0.785923,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,16,0.750000,100,76,69.112000,43.289987,0.626374,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,16,0.750000,100,76,69.120500,81.559094,1.179955,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,16,0.750000,100,76,70.977500,66.779266,0.940851,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,24,0.750000,100,76,70.715000,41.274930,0.583680,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,24,0.750000,100,76,70.617000,87.902685,1.244781,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,24,0.750000,100,76,73.848500,91.470997,1.238630,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,32,0.750000,100,76,72.681500,49.255496,0.677690,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,32,0.750000,100,76,71.454500,96.473865,1.350144,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,32,0.750000,100,76,74.891500,110.677176,1.477834,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,48,0.750000,100,76,73.970500,53.279590,0.720282,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,48,0.750000,100,76,72.981500,125.693527,1.722266,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,48,0.750000,100,76,78.198000,159.379785,2.038157,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,160,64,0.750000,100,76,75.785000,58.885793,0.777011,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,160,64,0.750000,100,76,75.071500,164.116627,2.186138,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,160,64,0.750000,100,76,81.037000,202.235418,2.495594,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,1,0.750000,121,91,77.627500,41.160212,0.530227,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,1,0.750000,121,91,68.784000,74.188992,1.078579,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,1,0.750000,121,91,67.606000,42.782807,0.632826,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,8,0.750000,121,91,67.682500,37.834409,0.558998,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,8,0.750000,121,91,68.553000,76.080449,1.109805,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,8,0.750000,121,91,69.623500,46.405121,0.666515,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,16,0.750000,121,91,69.396000,46.765798,0.673898,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,16,0.750000,121,91,69.625000,82.809858,1.189370,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,16,0.750000,121,91,72.031000,72.438985,1.005664,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,24,0.750000,121,91,71.419000,40.910403,0.572822,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,24,0.750000,121,91,70.967500,82.582098,1.163661,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,24,0.750000,121,91,73.994500,104.440928,1.411469,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,32,0.750000,121,91,73.328000,43.311388,0.590653,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,32,0.750000,121,91,72.564000,104.874370,1.445267,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,32,0.750000,121,91,75.811000,123.564166,1.629898,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,48,0.750000,121,91,74.424000,56.128080,0.754166,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,48,0.750000,121,91,74.235500,134.816419,1.816064,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,48,0.750000,121,91,80.035500,181.009055,2.261610,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,176,64,0.750000,121,91,78.554000,68.896005,0.877053,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,176,64,0.750000,121,91,76.157000,172.970458,2.271235,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,176,64,0.750000,121,91,83.233500,241.306299,2.899149,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,1,0.750000,144,109,79.196000,41.328147,0.521846,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,1,0.750000,144,109,68.389500,67.467501,0.986518,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,1,0.750000,144,109,67.499000,41.325372,0.612237,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,8,0.750000,144,109,67.803000,35.832747,0.528483,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,8,0.750000,144,109,68.398500,82.458605,1.205562,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,8,0.750000,144,109,69.683000,51.754066,0.742707,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,16,0.750000,144,109,69.449500,34.860760,0.501958,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,16,0.750000,144,109,69.852500,73.402349,1.050819,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,16,0.750000,144,109,72.331000,85.457746,1.181482,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,24,0.750000,144,109,71.358500,36.842678,0.516304,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,24,0.750000,144,109,71.131000,97.393476,1.369213,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,24,0.750000,144,109,75.270000,119.623179,1.589254,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,32,0.750000,144,109,74.148500,49.368427,0.665805,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,32,0.750000,144,109,72.962500,108.611161,1.488589,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,32,0.750000,144,109,76.420500,141.930109,1.857226,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,48,0.750000,144,109,72.418500,56.307528,0.777530,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,48,0.750000,144,109,75.790500,154.404047,2.037248,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,48,0.750000,144,109,82.911500,220.913380,2.664448,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,192,64,0.750000,144,109,81.310000,79.456131,0.977200,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,192,64,0.750000,144,109,77.607000,198.022517,2.551606,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,192,64,0.750000,144,109,86.892500,297.826897,3.427533,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,1,0.750000,169,127,79.638500,42.095764,0.528586,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,1,0.750000,169,127,68.781000,69.030372,1.003626,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,1,0.750000,169,127,67.732500,37.626758,0.555520,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,8,0.750000,169,127,68.120000,35.380111,0.519379,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,8,0.750000,169,127,68.955500,64.608765,0.936963,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,8,0.750000,169,127,70.679500,58.154188,0.822787,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,16,0.750000,169,127,69.945000,41.620744,0.595050,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,16,0.750000,169,127,70.327500,149.317320,2.123171,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,16,0.750000,169,127,73.428000,90.145617,1.227674,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,24,0.750000,169,127,72.761500,42.075472,0.578266,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,24,0.750000,169,127,71.760500,104.015065,1.449475,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,24,0.750000,169,127,76.176000,123.434371,1.620384,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,32,0.750000,169,127,74.074500,51.389925,0.693760,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,32,0.750000,169,127,73.179000,129.578348,1.770704,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,32,0.750000,169,127,78.658500,161.534857,2.053622,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,48,0.750000,169,127,77.625000,65.211955,0.840090,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,48,0.750000,169,127,76.127500,187.098496,2.457699,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,48,0.750000,169,127,85.467500,259.037909,3.030835,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,208,64,0.750000,169,127,81.194000,89.793549,1.105914,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,208,64,0.750000,169,127,78.885000,235.888870,2.990288,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,208,64,0.750000,169,127,90.253000,350.702941,3.885776,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,1,0.750000,196,148,84.557000,40.730768,0.481696,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,1,0.750000,196,148,70.749000,81.271245,1.148726,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,1,0.750000,196,148,68.883000,42.363596,0.615008,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,8,0.750000,196,148,68.665000,37.272681,0.542819,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,8,0.750000,196,148,69.805000,83.560271,1.197053,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,mlp,fp32,224,8,0.750000,196,148,71.773000,69.174013,0.963789,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,patch_embed,fp32,224,16,0.750000,196,148,71.158500,40.740006,0.572525,ok,16,1152,12,3.500000,0.354375,96,4,10,5
RTX4090,vith_gridH_d16_e1152_h12_r3_5,attn,fp32,224,16,0.750000,196,148,71.657000,93.004825,1.297917,ok,16,1152,12,3.500000,0.354375,96,4,10,5
