device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,64,0.500000,169,85,2.056599,235.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,64,0.500000,169,85,2.783418,261.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,1,0.500000,196,99,0.072002,14.411,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,1,0.500000,196,99,0.134110,41.225,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,1,0.500000,196,99,0.120640,79.228,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,8,0.500000,196,99,0.166655,87.670,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,8,0.500000,196,99,0.370860,99.286,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,8,0.500000,196,99,0.476122,102.888,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,16,0.500000,196,99,0.251293,100.608,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,16,0.500000,196,99,0.611424,122.622,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,16,0.500000,196,99,0.867844,131.153,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,24,0.500000,196,99,0.318527,112.170,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,24,0.500000,196,99,0.940084,146.224,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,24,0.500000,196,99,1.238465,157.028,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,32,0.500000,196,99,0.526547,177.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,32,0.500000,196,99,1.149535,168.763,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,32,0.500000,196,99,1.509905,184.231,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,48,0.500000,196,99,0.897050,226.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,48,0.500000,196,99,1.772285,216.622,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,48,0.500000,196,99,2.303720,239.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,64,0.500000,196,99,1.264572,276.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,64,0.500000,196,99,2.293825,261.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,64,0.500000,196,99,3.116250,291.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,1,0.375000,100,38,0.063658,13.661,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,1,0.375000,100,38,0.133038,39.013,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,1,0.375000,100,38,0.109434,76.718,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,8,0.375000,100,38,0.123978,81.669,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,8,0.375000,100,38,0.169992,84.716,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,8,0.375000,100,38,0.201821,86.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,16,0.375000,100,38,0.166297,87.920,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,16,0.375000,100,38,0.292301,93.231,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,16,0.375000,100,38,0.378847,96.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,24,0.375000,100,38,0.174403,94.170,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,24,0.375000,100,38,0.402331,102.138,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,24,0.375000,100,38,0.524640,107.231,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,32,0.375000,100,38,0.284433,129.544,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,32,0.375000,100,38,0.477433,111.231,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,32,0.375000,100,38,0.674486,117.356,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,48,0.375000,100,38,0.438333,155.481,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,48,0.375000,100,38,0.746131,129.044,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,48,0.375000,100,38,1.018286,137.763,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,160,64,0.375000,100,38,0.583887,180.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,160,64,0.375000,100,38,0.931263,147.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,160,64,0.375000,100,38,1.174569,159.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,1,0.375000,121,46,0.064373,13.825,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,1,0.375000,121,46,0.132084,39.247,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,1,0.375000,121,46,0.108957,76.991,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,8,0.375000,121,46,0.132561,82.982,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,8,0.375000,121,46,0.191092,86.278,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,8,0.375000,121,46,0.232458,88.075,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,16,0.375000,121,46,0.173092,90.545,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,16,0.375000,121,46,0.310183,96.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,16,0.375000,121,46,0.404239,100.575,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,24,0.375000,121,46,0.229120,98.107,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,24,0.375000,121,46,0.470519,107.763,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,24,0.375000,121,46,0.639319,113.153,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,32,0.375000,121,46,0.367403,140.326,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,32,0.375000,121,46,0.570774,118.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,32,0.375000,121,46,0.810027,126.606,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,48,0.375000,121,46,0.538826,170.794,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,48,0.375000,121,46,0.890851,140.544,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,48,0.375000,121,46,1.184702,150.888,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,176,64,0.375000,121,46,0.671268,200.357,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,176,64,0.375000,121,46,1.091599,162.544,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,176,64,0.375000,121,46,1.487255,177.794,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,1,0.375000,144,55,0.063419,14.005,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,1,0.375000,144,55,0.134349,39.511,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,1,0.375000,144,55,0.110865,77.299,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,8,0.375000,144,55,0.129461,84.420,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,8,0.375000,144,55,0.212193,88.310,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,8,0.375000,144,55,0.269890,90.458,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,16,0.375000,144,55,0.172973,93.420,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,16,0.375000,144,55,0.370026,101.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,16,0.375000,144,55,0.494599,105.497,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,24,0.375000,144,55,0.260353,102.420,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,24,0.375000,144,55,0.514865,114.755,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,24,0.375000,144,55,0.714540,121.864,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,32,0.375000,144,55,0.420094,151.919,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,32,0.375000,144,55,0.712633,127.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,32,0.375000,144,55,0.958800,136.013,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,48,0.375000,144,55,0.572085,187.669,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,48,0.375000,144,55,0.936747,152.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,48,0.375000,144,55,1.281381,165.653,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,192,64,0.375000,144,55,0.852108,224.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,192,64,0.375000,144,55,1.279354,179.794,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,192,64,0.375000,144,55,1.723051,197.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,1,0.375000,169,64,0.064850,14.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,1,0.375000,169,64,0.134349,39.774,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,1,0.375000,169,64,0.109911,77.606,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,8,0.375000,169,64,0.133634,85.982,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,8,0.375000,169,64,0.220537,90.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,8,0.375000,169,64,0.284433,92.919,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,16,0.375000,169,64,0.251889,97.342,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,16,0.375000,169,64,0.424504,106.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,16,0.375000,169,64,0.535607,112.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,24,0.375000,169,64,0.273943,107.303,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,24,0.375000,169,64,0.569463,120.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,24,0.375000,169,64,0.838995,127.919,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,32,0.375000,169,64,0.507474,163.669,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,32,0.375000,169,64,0.754118,135.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,32,0.375000,169,64,1.039267,145.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,48,0.375000,169,64,0.757933,207.185,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,48,0.375000,169,64,1.079082,167.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,48,0.375000,169,64,1.505256,183.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,208,64,0.375000,169,64,1.070976,248.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,208,64,0.375000,169,64,1.429439,195.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,208,64,0.375000,169,64,1.977682,215.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,1,0.375000,196,74,0.071883,14.411,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,1,0.375000,196,74,0.133634,40.233,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,1,0.375000,196,74,0.113010,78.280,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,8,0.375000,196,74,0.166535,87.670,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,8,0.375000,196,74,0.295877,92.763,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,8,0.375000,196,74,0.387549,95.653,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,16,0.375000,196,74,0.249982,100.608,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,16,0.375000,196,74,0.496030,110.763,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,16,0.375000,196,74,0.669479,117.200,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,24,0.375000,196,74,0.325203,112.170,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,24,0.375000,196,74,0.760794,127.450,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,24,0.375000,196,74,0.978708,136.122,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,32,0.375000,196,74,0.524521,177.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,32,0.375000,196,74,0.941396,145.231,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,32,0.375000,196,74,1.221776,156.794,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,48,0.375000,196,74,0.827551,226.981,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,48,0.375000,196,74,1.351357,180.138,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,48,0.375000,196,74,1.717687,197.481,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,patch_embed,fp32,224,64,0.375000,196,74,1.176953,276.169,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,attn,fp32,224,64,0.375000,196,74,1.719952,215.669,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d24_e1280_h16_r3_0,mlp,fp32,224,64,0.375000,196,74,2.307057,239.419,ok,24,1280,16,3.0,0.5625,80,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,1,1.000000,100,101,0.094891,13.974,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,1,1.000000,100,101,0.134349,37.336,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,1,1.000000,100,101,0.095010,71.749,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,8,1.000000,100,101,0.091553,61.040,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,8,1.000000,100,101,0.129700,73.779,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,8,1.000000,100,101,0.124097,83.749,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,16,1.000000,100,101,0.113964,63.134,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,16,1.000000,100,101,0.144482,83.107,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,16,1.000000,100,101,0.194311,97.327,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,24,1.000000,100,101,0.154376,65.868,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,24,1.000000,100,101,0.194550,92.717,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,24,1.000000,100,101,0.289202,108.187,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,32,1.000000,100,101,0.200391,68.790,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,32,1.000000,100,101,0.232577,102.045,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,32,1.000000,100,101,0.350356,120.671,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,48,1.000000,100,101,0.230432,74.071,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,48,1.000000,100,101,0.334620,120.982,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,48,1.000000,100,101,0.548840,147.640,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,160,64,1.000000,100,101,0.312209,79.540,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,160,64,1.000000,100,101,0.428319,140.045,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,160,64,1.000000,100,101,0.720263,171.171,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,1,1.000000,121,122,0.090361,14.045,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,1,1.000000,121,122,0.135541,37.582,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,1,1.000000,121,122,0.093699,72.077,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,8,1.000000,121,122,0.092149,61.040,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,8,1.000000,121,122,0.131488,75.607,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,8,1.000000,121,122,0.140667,85.421,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,16,1.000000,121,122,0.117183,64.821,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,16,1.000000,121,122,0.148296,87.607,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,16,1.000000,121,122,0.224471,101.983,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,24,1.000000,121,122,0.156164,68.212,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,24,1.000000,121,122,0.213027,99.607,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,24,1.000000,121,122,0.329018,116.202,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,32,1.000000,121,122,0.200629,71.228,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,32,1.000000,121,122,0.256777,109.920,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,32,1.000000,121,122,0.418186,131.171,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,48,1.000000,121,122,0.267625,77.665,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,48,1.000000,121,122,0.369549,133.920,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,48,1.000000,121,122,0.656724,162.233,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,176,64,1.000000,121,122,0.343561,85.665,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,attn,fp16,176,64,1.000000,121,122,0.505567,158.170,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,mlp,fp16,176,64,1.000000,121,122,0.866294,194.171,ok,32,1024,16,3.5,0.56,64,4
RTX4090,vith_gridH_d32_e1024_h16_r3_5,patch_embed,fp16,192,1,1.000000,144,145,0.138402,14.124,ok,32,1024,16,3.5,0.56,64,4
