device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,ms,peak_mem_mb,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,64,0.750000,144,109,1.150727,115.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,64,0.750000,144,109,3.963709,217.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,64,0.750000,144,109,5.560875,244.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,1,0.750000,169,127,0.092030,13.287,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,1,0.750000,169,127,0.147820,31.121,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,1,0.750000,169,127,0.165462,55.633,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,8,0.750000,169,127,0.258684,62.317,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,8,0.750000,169,127,0.589371,76.973,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,8,0.750000,169,127,0.746250,81.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,16,0.750000,169,127,0.441074,70.646,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,16,0.750000,169,127,1.221895,99.973,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,16,0.750000,169,127,1.545191,108.098,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,24,0.750000,169,127,0.580311,80.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,24,0.750000,169,127,1.808763,124.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,24,0.750000,169,127,2.458811,136.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,32,0.750000,169,127,0.764251,90.005,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,32,0.750000,169,127,2.308011,148.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,32,0.750000,169,127,3.095150,164.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,48,0.750000,169,127,1.068354,107.927,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,48,0.750000,169,127,3.437757,195.973,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,48,0.750000,169,127,4.523993,220.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,64,0.750000,169,127,1.306057,126.099,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,64,0.750000,169,127,4.765272,243.910,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,64,0.750000,169,127,6.451011,276.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,1,0.750000,196,148,0.089169,13.472,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,1,0.750000,196,148,0.173092,31.613,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,1,0.750000,196,148,0.191450,56.207,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,8,0.750000,196,148,0.253439,63.162,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,8,0.750000,196,148,0.739574,80.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,8,0.750000,196,148,0.936151,85.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,16,0.750000,196,148,0.449419,73.599,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,16,0.750000,196,148,1.486301,107.910,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,16,0.750000,196,148,1.790643,117.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,24,0.750000,196,148,0.609994,84.537,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,24,0.750000,196,148,2.221823,136.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,24,0.750000,196,148,2.744317,150.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,32,0.750000,196,148,0.747561,95.037,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,32,0.750000,196,148,2.861261,163.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,32,0.750000,196,148,3.572702,182.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,48,0.750000,196,148,1.197815,116.474,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,48,0.750000,196,148,4.303575,219.910,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,48,0.750000,196,148,5.391717,248.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,64,0.750000,196,148,1.547337,138.912,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,64,0.750000,196,148,5.960822,277.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,64,0.750000,196,148,7.161140,314.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,1,0.500000,100,51,0.081182,12.815,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,1,0.500000,100,51,0.130892,29.340,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,1,0.500000,100,51,0.110865,53.555,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,8,0.500000,100,51,0.155210,57.630,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,8,0.500000,100,51,0.307560,61.816,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,8,0.500000,100,51,0.362515,63.316,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,16,0.500000,100,51,0.283957,63.286,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,16,0.500000,100,51,0.475049,71.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,16,0.500000,100,51,0.615001,75.348,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,24,0.500000,100,51,0.312567,68.567,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,24,0.500000,100,51,0.722528,80.941,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,24,0.500000,100,51,0.975370,85.723,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,32,0.500000,100,51,0.460267,74.036,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,32,0.500000,100,51,0.929713,91.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,32,0.500000,100,51,1.236320,98.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,48,0.500000,100,51,0.592470,84.974,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,48,0.500000,100,51,1.343846,110.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,48,0.500000,100,51,1.915693,119.098,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,64,0.500000,100,51,0.711560,96.911,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,64,0.500000,100,51,1.826406,128.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,64,0.500000,100,51,2.492785,141.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,1,0.500000,121,61,0.080943,12.959,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,1,0.500000,121,61,0.133753,29.574,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,1,0.500000,121,61,0.118136,53.828,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,8,0.500000,121,61,0.156879,58.778,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,8,0.500000,121,61,0.334263,63.598,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,8,0.500000,121,61,0.408411,65.504,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,16,0.500000,121,61,0.265837,65.396,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,16,0.500000,121,61,0.634551,75.598,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,16,0.500000,121,61,0.791669,79.973,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,24,0.500000,121,61,0.442386,72.669,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,24,0.500000,121,61,0.807762,87.879,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,24,0.500000,121,61,1.107335,93.879,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,32,0.500000,121,61,0.562072,80.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,32,0.500000,121,61,1.095891,97.910,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,32,0.500000,121,61,1.612306,105.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,48,0.500000,121,61,0.756621,91.864,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,48,0.500000,121,61,1.624823,121.348,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,48,0.500000,121,61,2.269030,132.785,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,64,0.500000,121,61,0.909925,105.099,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,64,0.500000,121,61,2.103090,144.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,176,64,0.500000,121,61,2.978444,160.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,1,0.500000,144,73,0.079155,13.116,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,1,0.500000,144,73,0.136256,29.855,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,1,0.500000,144,73,0.136614,54.156,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,8,0.500000,144,73,0.152588,60.036,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,8,0.500000,144,73,0.403047,66.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,8,0.500000,144,73,0.459433,68.129,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,16,0.500000,144,73,0.271082,67.911,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,16,0.500000,144,73,0.806570,80.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,16,0.500000,144,73,0.933051,85.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,24,0.500000,144,73,0.439525,76.286,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,24,0.500000,144,73,1.129985,93.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,24,0.500000,144,73,1.417279,100.066,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,32,0.500000,144,73,0.607252,84.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,32,0.500000,144,73,1.466155,107.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,32,0.500000,144,73,1.806378,117.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,48,0.500000,144,73,0.890493,100.411,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,48,0.500000,144,73,2.201557,136.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,48,0.500000,144,73,2.798796,150.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,192,64,0.500000,144,73,1.149893,115.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,192,64,0.500000,144,73,2.778053,161.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,192,64,0.500000,144,73,3.572226,179.910,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,1,0.500000,169,85,0.092506,13.287,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,1,0.500000,169,85,0.138998,30.137,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,1,0.500000,169,85,0.135899,54.484,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,8,0.500000,169,85,0.257969,62.317,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,8,0.500000,169,85,0.471473,68.098,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,8,0.500000,169,85,0.519514,70.754,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,16,0.500000,169,85,0.443459,70.646,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,16,0.500000,169,85,0.872016,84.098,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,16,0.500000,169,85,1.081705,89.473,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,24,0.500000,169,85,0.589490,80.044,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,24,0.500000,169,85,1.273036,100.129,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,24,0.500000,169,85,1.547813,108.129,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,32,0.500000,169,85,0.715852,90.161,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,32,0.500000,169,85,1.716256,116.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,32,0.500000,169,85,2.177596,126.785,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,48,0.500000,169,85,1.035690,107.927,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,48,0.500000,169,85,2.335191,148.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,48,0.500000,169,85,3.122687,164.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,208,64,0.500000,169,85,1.371264,126.099,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,208,64,0.500000,169,85,3.115654,180.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,208,64,0.500000,169,85,4.112005,202.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,1,0.500000,196,99,0.089884,13.472,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,1,0.500000,196,99,0.147223,30.465,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,1,0.500000,196,99,0.161409,54.867,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,8,0.500000,196,99,0.255823,63.162,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,8,0.500000,196,99,0.486135,70.723,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,8,0.500000,196,99,0.597596,73.816,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,16,0.500000,196,99,0.441909,73.599,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,16,0.500000,196,99,0.989795,89.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,16,0.500000,196,99,1.228213,95.473,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,24,0.500000,196,99,0.594854,84.537,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,24,0.500000,196,99,1.442432,108.004,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,24,0.500000,196,99,1.888037,117.441,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,32,0.500000,196,99,0.752687,95.037,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,32,0.500000,196,99,1.932502,127.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,32,0.500000,196,99,2.547741,140.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,48,0.500000,196,99,1.187563,116.474,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,48,0.500000,196,99,2.753496,164.723,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,48,0.500000,196,99,3.631830,182.723,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,224,64,0.500000,196,99,1.477599,138.912,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,224,64,0.500000,196,99,3.591895,201.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,224,64,0.500000,196,99,4.761100,225.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,1,0.375000,100,38,0.080943,12.815,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,1,0.375000,100,38,0.129461,29.035,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,1,0.375000,100,38,0.117540,53.199,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,8,0.375000,100,38,0.155926,57.630,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,8,0.375000,100,38,0.241995,59.410,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,8,0.375000,100,38,0.265718,60.598,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,16,0.375000,100,38,0.269771,63.286,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,16,0.375000,100,38,0.387669,66.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,16,0.375000,100,38,0.465155,68.785,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,24,0.375000,100,38,0.284672,68.567,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,24,0.375000,100,38,0.565410,73.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,24,0.375000,100,38,0.731945,77.098,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,32,0.375000,100,38,0.448227,74.036,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,32,0.375000,100,38,0.725150,80.785,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,32,0.375000,100,38,0.937104,85.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,48,0.375000,100,38,0.568509,84.974,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,48,0.375000,100,38,1.025677,95.535,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,48,0.375000,100,38,1.410365,103.285,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,160,64,0.375000,100,38,0.741363,96.911,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,160,64,0.375000,100,38,1.361251,109.160,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,mlp,fp32,160,64,0.375000,100,38,1.868844,118.660,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,patch_embed,fp32,176,1,0.375000,121,46,0.079632,12.959,ok,24,1024,16,3.0,0.36,64,4
RTX3090,vith_gridH_d24_e1024_h16_r3_0,attn,fp32,176,1,0.375000,121,46,0.134468,29.223,ok,24,1024,16,3.0,0.36,64,4
