device,cfg,layer_type,prec,img,bs,keep_ratio,L_patch,L_eff,avg_power_w,energy_mj,ms_event,status,depth,embed_dim,num_heads,mlp_ratio,complexity_ratio,head_dim,tp_world_size,runs,warmup
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,32,1.000000,196,197,69.373500,150.954738,2.175971,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,32,1.000000,196,197,83.860000,706.089658,8.419862,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,32,1.000000,196,197,81.336500,813.658069,10.003603,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,48,1.000000,196,197,70.207500,203.022342,2.891747,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,48,1.000000,196,197,86.706000,1064.367062,12.275587,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,48,1.000000,196,197,99.358500,1305.069296,13.134954,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,64,1.000000,196,197,75.987000,257.116666,3.383693,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,64,1.000000,196,197,112.405500,1532.035169,13.629539,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,64,1.000000,196,197,142.765000,2107.136468,14.759475,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,1,0.750000,100,76,90.924500,43.923371,0.483075,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,1,0.750000,100,76,66.891000,60.529399,0.904896,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,1,0.750000,100,76,66.173000,37.495846,0.566634,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,8,0.750000,100,76,66.188500,35.309712,0.533472,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,8,0.750000,100,76,68.014500,70.990161,1.043750,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,8,0.750000,100,76,67.812500,90.159160,1.329536,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,16,0.750000,100,76,66.280500,52.127863,0.786474,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,16,0.750000,100,76,69.704500,127.351795,1.827024,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,16,0.750000,100,76,70.282000,159.766168,2.273216,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,24,0.750000,100,76,67.209500,67.573830,1.005421,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,24,0.750000,100,76,69.811500,183.633063,2.630413,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,24,0.750000,100,76,72.036500,226.906446,3.149882,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,32,0.750000,100,76,67.333500,85.186034,1.265136,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,32,0.750000,100,76,71.110000,231.419471,3.254387,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,32,0.750000,100,76,72.776500,291.217782,4.001536,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,48,0.750000,100,76,68.643500,118.066381,1.719994,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,48,0.750000,100,76,75.109500,360.807289,4.803750,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,48,0.750000,100,76,78.591500,464.124680,5.905533,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,64,0.750000,100,76,70.006000,148.798256,2.125507,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,64,0.750000,100,76,75.079500,464.964825,6.192966,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,64,0.750000,100,76,79.521500,627.178054,7.886899,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,1,0.750000,121,91,66.053000,32.709235,0.495197,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,1,0.750000,121,91,65.903000,62.547536,0.949085,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,1,0.750000,121,91,65.996000,30.962789,0.469162,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,8,0.750000,121,91,66.258500,45.045179,0.679840,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,8,0.750000,121,91,67.944500,94.298486,1.387875,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,8,0.750000,121,91,69.009500,98.469600,1.426899,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,16,0.750000,121,91,66.553000,64.979794,0.976362,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,16,0.750000,121,91,68.947500,157.679292,2.286947,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,16,0.750000,121,91,72.200500,187.930391,2.602896,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,24,0.750000,121,91,67.225500,83.106207,1.236230,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,24,0.750000,121,91,70.863000,223.867215,3.159155,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,24,0.750000,121,91,75.207000,276.082131,3.670963,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,32,0.750000,121,91,67.803500,98.910227,1.458778,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,32,0.750000,121,91,72.157000,289.398061,4.010672,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,32,0.750000,121,91,74.937500,371.977768,4.963840,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,48,0.750000,121,91,69.629500,137.522609,1.975062,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,48,0.750000,121,91,78.659000,433.772294,5.514592,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,48,0.750000,121,91,76.942000,547.317376,7.113376,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,64,0.750000,121,91,69.985500,174.796232,2.497606,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,64,0.750000,121,91,83.400500,608.462564,7.295670,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,64,0.750000,121,91,84.623000,792.716583,9.367626,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,1,0.750000,144,109,66.104500,33.926099,0.513219,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,1,0.750000,144,109,65.958000,50.343577,0.763267,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,1,0.750000,144,109,65.912000,43.241014,0.656042,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,8,0.750000,144,109,65.916500,44.327318,0.672477,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,8,0.750000,144,109,68.388500,91.154321,1.332890,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,8,0.750000,144,109,69.046000,120.661033,1.747546,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,16,0.750000,144,109,66.966500,64.375915,0.961315,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,16,0.750000,144,109,71.169000,180.011339,2.529350,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,16,0.750000,144,109,70.848000,221.529794,3.126832,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,24,0.750000,144,109,67.441000,82.446567,1.222499,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,24,0.750000,144,109,71.906500,267.436957,3.719232,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,24,0.750000,144,109,73.639000,333.773654,4.532566,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,32,0.750000,144,109,67.660000,111.018907,1.640835,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,32,0.750000,144,109,73.619000,339.262739,4.608358,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,32,0.750000,144,109,77.598500,455.317700,5.867610,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,48,0.750000,144,109,69.297000,148.040790,2.136323,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,48,0.750000,144,109,78.444500,512.815418,6.537302,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,48,0.750000,144,109,78.208000,639.274443,8.174029,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,192,64,0.750000,144,109,70.545500,194.012539,2.750176,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,192,64,0.750000,144,109,77.252500,659.509410,8.537062,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,192,64,0.750000,144,109,84.880000,946.749334,11.153974,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,1,0.750000,169,127,65.667000,34.387024,0.523658,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,1,0.750000,169,127,66.000000,39.653012,0.600803,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,1,0.750000,169,127,65.991000,41.208370,0.624454,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,8,0.750000,169,127,66.197000,48.972646,0.739802,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,8,0.750000,169,127,68.419500,119.021030,1.739578,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,8,0.750000,169,127,68.504000,139.458579,2.035773,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,16,0.750000,169,127,67.142500,82.607836,1.230336,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,16,0.750000,169,127,71.111500,197.121989,2.772013,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,16,0.750000,169,127,70.119000,251.051601,3.580365,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,24,0.750000,169,127,68.342500,100.192509,1.466035,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,24,0.750000,169,127,73.657000,302.891255,4.112186,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,24,0.750000,169,127,77.370500,388.959946,5.027238,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,32,0.750000,169,127,68.922000,133.365063,1.935014,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,32,0.750000,169,127,74.784000,384.766435,5.145037,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,32,0.750000,169,127,78.566500,509.312299,6.482563,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,48,0.750000,169,127,69.890000,184.404932,2.638502,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,48,0.750000,169,127,81.126500,611.327507,7.535485,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,48,0.750000,169,127,83.517000,805.545923,9.645293,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,208,64,0.750000,169,127,70.824500,235.118075,3.319728,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,208,64,0.750000,169,127,83.966000,821.093440,9.778880,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,208,64,0.750000,169,127,86.005000,1098.725013,12.775130,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,1,0.750000,196,148,66.374000,35.026569,0.527715,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,1,0.750000,196,148,66.206500,60.117832,0.908035,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,1,0.750000,196,148,66.283500,41.665066,0.628589,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,8,0.750000,196,148,66.625500,47.373822,0.711046,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,8,0.750000,196,148,68.788000,129.698729,1.885485,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,8,0.750000,196,148,68.403000,155.071247,2.267024,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,16,0.750000,196,148,67.636000,83.591603,1.235904,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,16,0.750000,196,148,71.146500,241.049123,3.388067,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,16,0.750000,196,148,72.924000,298.913026,4.098966,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,24,0.750000,196,148,68.981000,119.410193,1.731059,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,24,0.750000,196,148,76.002000,372.472058,4.900819,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,24,0.750000,196,148,75.660500,449.313211,5.938544,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,32,0.750000,196,148,69.048000,149.843440,2.170134,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,32,0.750000,196,148,75.470000,453.168004,6.004611,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,32,0.750000,196,148,84.846500,628.754377,7.410493,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,48,0.750000,196,148,70.453500,203.071788,2.882352,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,48,0.750000,196,148,82.949000,757.518412,9.132339,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,48,0.750000,196,148,97.463000,1065.168591,10.928953,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,224,64,0.750000,196,148,73.790000,261.760403,3.547370,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,224,64,0.750000,196,148,82.959000,969.477448,11.686224,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,224,64,0.750000,196,148,96.900500,1392.975230,14.375315,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,1,0.500000,100,51,66.450000,24.328568,0.366118,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,1,0.500000,100,51,65.842500,42.539522,0.646080,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,1,0.500000,100,51,65.821500,36.347791,0.552218,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,8,0.500000,100,51,65.958000,34.718392,0.526371,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,8,0.500000,100,51,66.500000,66.736847,1.003562,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,8,0.500000,100,51,67.268000,71.357033,1.060787,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,16,0.500000,100,51,66.067000,49.720861,0.752582,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,16,0.500000,100,51,67.814500,102.566990,1.512464,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,16,0.500000,100,51,67.740000,116.940265,1.726310,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,24,0.500000,100,51,67.074500,67.287207,1.003171,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,24,0.500000,100,51,68.681000,125.507330,1.827395,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,24,0.500000,100,51,69.550500,152.522798,2.192979,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,32,0.500000,100,51,67.647000,80.951487,1.196675,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,32,0.500000,100,51,70.458500,170.933675,2.426019,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,32,0.500000,100,51,72.732500,210.213448,2.890227,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,48,0.500000,100,51,67.726000,116.155183,1.715075,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,48,0.500000,100,51,71.686000,230.726149,3.218566,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,48,0.500000,100,51,72.957500,296.266750,4.060813,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,160,64,0.500000,100,51,68.233500,148.130450,2.170934,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,160,64,0.500000,100,51,72.529000,299.313602,4.126813,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,160,64,0.500000,100,51,76.399500,428.604863,5.610048,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,1,0.500000,121,61,66.143500,25.845070,0.390742,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,1,0.500000,121,61,65.720500,57.872316,0.880582,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,1,0.500000,121,61,65.903000,24.218351,0.367485,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,8,0.500000,121,61,66.109500,44.687696,0.675965,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,8,0.500000,121,61,67.564500,61.844327,0.915338,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,8,0.500000,121,61,67.671000,86.348411,1.276003,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,16,0.500000,121,61,66.730500,63.159084,0.946480,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,attn,fp32,176,16,0.500000,121,61,68.112500,114.194475,1.676557,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,mlp,fp32,176,16,0.500000,121,61,69.414500,130.295793,1.877069,ok,24,1152,12,3.000000,0.455625,96,4,10,5
RTX2080Ti,vith_gridH_d24_e1152_h12_r3_0,patch_embed,fp32,176,24,0.500000,121,61,66.630000,80.894791,1.214090,ok,24,1152,12,3.000000,0.455625,96,4,10,5
